id,competition_id,full_name,first_name,last_name,known_as,shorthand,age,height,weight,league,league_type,season,starting_year,ending_year,national_team_id,url,club_team_id,club_team_2_id,position,minutes_played_overall,minutes_played_home,minutes_played_away,birthday,nationality,continent,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,clean_sheets_home,clean_sheets_away,clean_sheets_overall,conceded_overall,conceded_home,conceded_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,penalty_success,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,clean_sheets_per_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,cards_overall,yellow_cards_overall,red_cards_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer,last_match_timestamp,detailed
24530,14069,Yuri Jonathan Vitor Coelho,Yuri Jonathan,Vitor Coelho,Yuri Jonathan Vitor Coelho,yuri-jonathan-vitor-coelho,27,185,88,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/brazil/yuri-jonathan-vitor-coelho,3832,-1,Forward,1468,807,661,897634800,Brazil,as,23,12,11,6,3,3,5,2,7,15,9,6,0,0,0,1,1,50,0.37,0,0.37,30,0.33,0.41,245,0.92,98,4,4,0,64,367,0,0.25,20,148,-1,1,1755252000,
23569,14069,Jae-Woo Kim,Jae-Woo,Kim,Jae-Woo Kim,jae-woo-kim,27,190,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/jae-woo-kim,3832,-1,Defender,193,103,90,886752000,South Korea,as,7,2,5,0,0,0,1,2,3,1,0,1,0,0,0,0,0,-1,0,0,0,43,0,0,0,0.47,193,0,0,0,28,0,0,0,-1,-1,-1,16,0,
945969,14069,Jin-Ho Kim,Jin-Ho,Kim,Jin-Ho Kim,jin-ho-kim,19,0,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/jin-ho-kim,3832,-1,Midfielder,68,58,10,1141113600,South Korea,as,4,3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,25,0,0,0,0,0,0,0,0,17,0,0,0,-1,-1,-1,15,1749895200,
115720,14069,Jae-Hyun Mo,Jae-Hyun,Mo,Jae-Hyun Mo,jae-hyun-mo,28,184,74,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/jae-hyun-mo,3839,3831,Forward,1051,445,606,843548400,South Korea,as,20,9,11,3,2,1,4,3,7,7,2,5,2,2,0,0,0,-1,0.43,0.17,0.26,35,0.4,0.15,350,0.6,150,2,2,0,53,526,526,0.17,33,48,-1,3,1753610400,
824839,14069,Seong-Woo Moon,Seong-Woo,Moon,Seong-Woo Moon,seong-woo-moon,22,183,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/seong-woo-moon,3848,-1,Midfielder,272,161,111,1052982000,South Korea,as,11,4,7,0,0,0,1,0,1,8,4,4,1,0,1,0,0,-1,0.33,0.33,0,9,0,0,0,2.65,34,1,1,0,25,272,272,0.33,139,11,-1,18,1753524000,
902014,14069,Tae-Young Kwon,Tae-Young,Kwon,Tae-Young Kwon,tae-young-kwon,23,0,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/tae-young-kwon,3834,-1,Midfielder,504,257,247,1023260400,South Korea,as,12,5,7,0,0,0,0,1,1,9,5,4,1,0,1,0,0,-1,0.18,0.18,0,8,0,0,0,1.61,56,1,1,0,42,504,504,0.18,141,43,-1,23,1750500000,
762938,14069,Cheol-Woo Park,Cheol-Woo,Park,Cheol-Woo Park,cheol-woo-park,27,176,65,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/cheol-woo-park,3843,3839,Midfielder,914,464,450,877417200,South Korea,as,11,6,5,0,0,0,2,1,3,11,4,7,0,0,0,0,0,-1,0,0,0,27,0,0,0,1.08,83,2,2,0,83,457,0,0.2,143,153,-1,19,1753524000,
792728,14069,Yong-Hui Park,Yong-Hui,Park,Yong-Hui Park,yong-hui-park,23,180,73,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/yong-hui-park,3843,-1,Forward,513,306,207,1017388800,South Korea,as,12,6,6,0,0,0,1,0,1,6,2,4,0,0,0,0,0,-1,0,0,0,8,0,0,0,1.05,86,0,0,0,43,0,0,0,134,154,-1,21,1749895200,
709786,14069,Sang-Eun Shin,Sang-Eun,Shin,Sang-Eun Shin,sang-eun-shin,25,185,72,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/sang-eun-shin,3845,3832,Forward,256,121,135,935132400,South Korea,as,7,3,4,1,0,1,0,1,1,4,2,2,0,0,0,0,0,-1,0.35,0,0.35,14,0,0.67,256,1.41,64,0,0,0,37,0,0,0,-1,-1,-1,8,1744443000,
111150,14069,Jong-Eun Lim,Jong-Eun,Lim,Jong-Eun Lim,jong-eun-lim,35,192,85,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/jong-eun-lim,3845,-1,Defender,851,294,557,645692400,South Korea,as,14,7,7,0,0,0,2,0,2,10,3,7,0,0,0,0,0,-1,0,0,0,14,0,0,0,1.06,85,0,0,0,61,0,0,0,144,155,48,16,1751020200,
901797,14069,Seok-Hyun Choi,Seok-Hyun,Choi,Seok-Hyun Choi,seok-hyun-choi,22,0,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/seok-hyun-choi,3836,-1,Defender,700,384,316,1042444800,South Korea,as,18,10,8,0,0,0,5,2,7,8,6,2,0,0,0,0,0,-1,0,0,0,39,0,0,0,1.03,88,2,2,0,39,350,0,0.26,137,202,42,27,1755342000,
152844,14069,Tae-Hyun Kim,Tae-Hyun,Kim,Tae-Hyun Kim,tae-hyun-kim,28,173,66,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/tae-hyun-kim,3837,-1,Midfielder,1815,827,988,850982400,South Korea,as,22,11,11,0,0,0,2,7,9,12,8,4,1,1,0,0,0,-1,0.05,0.05,0,41,0,0,0,0.6,151,1,1,0,83,1815,1815,0.05,122,131,-1,15,1754649000,
726042,14069,Jun-Soo Byeon,Jun-Soo,Byeon,Jun-Soo Byeon,jun-soo-byeon,23,189,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/jun-soo-byeon,3841,-1,Defender,1765,854,911,1007107200,South Korea,as,22,11,11,0,0,0,2,2,4,20,10,10,2,1,1,0,0,-1,0.1,0.1,0,18,0,0,0,1.02,88,3,3,0,80,588,883,0.15,129,87,41,25,1754820000,
901788,14069,Hyeok-Ju Ahn,Hyeok-Ju,Ahn,Hyeok-Ju Ahn,hyeok-ju-ahn,20,0,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/hyeok-ju-ahn,3841,-1,Forward,450,180,270,1094194800,South Korea,as,5,2,3,0,0,0,0,0,0,5,2,3,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,90,0,0,0,121,195,-1,24,0,
724743,14069,Lee-Seok Kim,Lee-Seok,Kim,Lee-Seok Kim,lee-seok-kim,27,0,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/lee-seok-kim,3831,3839,Midfielder,447,195,252,898239600,South Korea,as,7,4,3,0,0,0,1,1,2,1,1,0,0,0,0,0,0,-1,0,0,0,28,0,0,0,0.2,447,0,0,0,64,0,0,0,146,194,-1,23,1743319800,
159708,14069,Byung-Chan Choi,Byung-Chan,Choi,Byung-Chan Choi,byung-chan-choi,29,175,65,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/byung-chan-choi,3831,-1,Midfielder,479,256,223,828604800,South Korea,as,11,6,5,1,1,0,3,2,5,6,4,2,0,0,0,0,0,-1,0.19,0,0.19,45,0.35,0,479,1.13,80,1,1,0,44,479,0,0.19,54,192,-1,7,1748772000,
843786,14069,Hyun-Tae Jo,Hyun-Tae,Jo,Hyun-Tae Jo,hyun-tae-jo,20,187,83,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/hyun-tae-jo,3831,-1,Defender,180,0,180,1098860400,South Korea,as,2,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,20,0,
720581,14069,Jun-Seok Song,Jun-Seok,Song,Jun-Seok Song,jun-seok-song,24,0,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/jun-seok-song,3831,-1,Defender,982,584,398,981446400,South Korea,as,14,8,6,0,0,0,3,1,4,16,11,5,1,0,1,0,0,-1,0.09,0.09,0,28,0,0,0,1.47,61,5,5,0,70,196,982,0.46,173,96,88,19,1754735400,
854150,14069,Hyeon-Je Kang,Hyeon-Je,Kang,Hyeon-Je Kang,hyeon-je-kang,22,183,75,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/hyeon-je-kang,3835,-1,Forward,464,210,254,1030777200,South Korea,as,12,5,7,1,0,1,3,1,4,3,1,2,1,0,1,0,0,-1,0.39,0.19,0.19,33,0,0.35,464,0.58,155,0,0,0,39,0,464,0,52,40,-1,9,1746862200,
912174,14069,Seo-Woong Hwang,Seo-Woong,Hwang,Seo-Woong Hwang,seo-woong-hwang,20,177,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/seo-woong-hwang,3835,-1,Midfielder,697,416,281,1106380800,South Korea,as,12,6,6,0,0,0,0,1,1,13,8,5,0,0,0,0,0,-1,0,0,0,8,0,0,0,1.68,54,1,1,0,58,697,0,0.13,175,182,-1,21,1750156200,
818738,14069,Si-Young Jang,Si-Young,Jang,See-young Jang,see-young-jang,23,0,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/see-young-jang,3836,-1,Defender,10,10,0,1017561600,South Korea,as,2,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,-1,0,0,0,100,0,0,0,0,0,0,0,0,5,0,0,0,-1,-1,-1,26,0,
111201,14069,Hyun-Beom Ahn,Hyun-Beom,Ahn,Hyun-Beom Ahn,hyun-beom-ahn,30,178,73,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/hyun-beom-ahn,3837,3843,Midfielder,360,180,180,787996800,South Korea,as,8,5,3,0,0,0,0,0,0,5,2,3,1,0,1,0,0,-1,0.25,0.25,0,0,0,0,0,1.25,72,0,0,0,45,0,360,0,176,23,-1,20,1754820000,
749317,14069,Jae-Hun Cho,Jae-Hun,Cho,Jae-Hun Cho,jae-hun-cho,22,180,65,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/jae-hun-cho,3835,-1,Midfielder,250,136,114,1056870000,South Korea,as,4,2,2,0,0,0,1,0,1,4,0,4,0,0,0,0,0,-1,0,0,0,25,0,0,0,1.44,63,0,0,0,63,0,0,0,-1,-1,-1,10,1742110200,
946731,14069,Hyeon-Seo Han,Hyeon-Seo,Han,Hyeon-Seo Han,hyeon-seo-han,21,186,76,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/hyeon-seo-han,3835,-1,Defender,1530,900,630,1073030400,South Korea,as,19,10,9,0,0,0,3,2,5,11,5,6,1,1,0,0,0,-1,0.06,0.06,0,26,0,0,0,0.65,139,1,1,0,81,1530,1530,0.06,177,121,4,11,1751191200,
946730,14069,Min-Jun Kang,Min-Jun,Kang,Min-Jun Kang,min-jun-kang,22,172,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/min-jun-kang,3835,-1,Defender,1155,657,498,1049785200,South Korea,as,20,9,11,0,0,0,4,3,7,16,7,9,1,1,0,0,0,-1,0.08,0.08,0,35,0,0,0,1.25,72,1,1,0,58,1155,1155,0.08,178,100,72,12,1755252000,
901998,14069,Hyeon-Jun Kim,Hyeon-Jun,Kim,Hyeon-Jun Kim,hyeon-jun-kim,23,182,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/hyeon-jun-kim,3834,-1,Defender,794,344,450,1026716400,South Korea,as,11,5,6,1,0,1,0,0,0,17,8,9,1,1,0,0,0,-1,0.23,0.11,0.11,0,0,0.2,794,1.93,47,1,1,0,72,794,794,0.11,89,81,105,8,1753180200,
111179,14069,Se-Jong Ju,Se-Jong,Ju,Se-Jong Ju,se-jong-ju,34,176,72,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/se-jong-ju,3841,-1,Midfielder,992,463,529,657273600,South Korea,as,18,10,8,0,0,0,1,1,2,12,7,5,0,0,0,0,0,-1,0,0,0,11,0,0,0,1.09,83,1,1,0,55,992,0,0.09,179,157,-1,23,1750586400,
915210,14069,Si-Woo Jin,Si-Woo,Jin,Si-Woo Jin,si-woo-jin,23,190,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/si-woo-jin,3841,-1,Defender,1009,469,540,1028530800,South Korea,as,13,7,6,0,0,0,1,2,3,11,7,4,0,0,0,0,0,-1,0,0,0,23,0,0,0,0.98,92,2,2,0,78,505,0,0.18,181,191,32,15,1753524000,
831316,14069,Sung-Dong Kim,Sung-Dong,Kim,Sung-Dong Kim,sung-dong-kim,23,191,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/sung-dong-kim,3848,-1,Goalkeeper,0,0,0,1016870400,South Korea,as,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,
4812,14069,Bo-Kyung Kim,Bo-Kyung,Kim,Bo-Kyung Kim,bo-kyung-kim,35,178,73,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/bo-kyung-kim,3848,-1,Midfielder,603,230,373,623660400,South Korea,as,13,6,7,1,1,0,1,0,1,10,4,6,0,0,0,0,0,-1,0.15,0,0.15,8,0.39,0,603,1.49,60,0,0,0,46,0,0,0,66,178,-1,7,1753180200,
911463,14069,Do-Yong Yoon,Do-Yong,Yoon,Do-Yong Yoon,do-yong-yoon,18,172,66,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/do-yong-yoon,3845,-1,Midfielder,571,280,291,1162018800,South Korea,as,12,6,6,0,0,0,4,1,5,4,1,3,1,0,1,0,0,-1,0.16,0.16,0,42,0,0,0,0.63,143,0,0,0,48,0,571,0,182,52,-1,17,1750242600,
152716,14069,Joon-Beom Kim,Joon-Beom,Kim,Joon-Beom Kim,joon-beom-kim,27,176,72,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/joon-beom-kim,3845,-1,Midfielder,1533,793,740,884764800,South Korea,as,22,11,11,2,1,1,3,1,4,15,7,8,1,1,0,0,0,-1,0.18,0.06,0.12,18,0.11,0.12,767,0.88,102,2,2,0,70,767,1533,0.12,79,116,-1,6,1754820000,
760683,14069,Jun-Gyu Lee,Jun-Gyu,Lee,Jun-Gyu Lee,jun-gyu-lee,22,0,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/jun-gyu-lee,3845,-1,Midfielder,378,259,119,1059980400,South Korea,as,18,10,8,1,0,1,3,1,4,5,3,2,0,0,0,0,0,-1,0.24,0,0.24,22,0,0.76,378,1.19,76,1,1,0,21,378,0,0.24,39,183,-1,15,1750586400,
196686,14069,Seong-hoon Cheon,Seong-hoon,Cheon,Seong-hoon Cheon,seong-hoon-cheon,24,190,82,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/north-korea/seong-hoon-cheon,3845,-1,Forward,0,0,0,969519600,North Korea,as,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,
667088,14069,Jae-Sung Kim,Jae-Sung,Kim,Jae-Sung Kim,jae-sung-kim,26,178,75,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/jae-sung-kim,3843,-1,Defender,930,491,439,932022000,South Korea,as,16,9,7,0,0,0,2,1,3,11,5,6,0,0,0,0,0,-1,0,0,0,19,0,0,0,1.06,85,0,0,0,58,0,0,0,183,186,47,19,1746266400,
145875,14069,Luan Dias da Silva,Luan,Dias da Silva,Luan Dias da Silva,luan-dias-da-silva,28,0,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/brazil/luan-dias-da-silva,3843,-1,Forward,1726,1005,721,870332400,Brazil,as,24,13,11,3,2,1,2,1,3,24,11,13,0,0,0,0,0,-1,0.16,0,0.16,13,0.18,0.12,575,1.25,72,4,4,0,72,432,0,0.21,62,188,-1,2,1755342000,
915214,14069,In-Taek Hwang,In-Taek,Hwang,In-Taek Hwang,in-taek-hwang,22,182,74,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/in-taek-hwang,3843,-1,Defender,123,25,98,1049184000,South Korea,as,5,2,3,0,0,0,1,0,1,3,0,3,0,0,0,0,0,-1,0,0,0,20,0,0,0,2.2,41,0,0,0,25,0,0,0,-1,-1,-1,16,1748772000,
903662,14069,Min-Ha Shin,Min-Ha,Shin,Min-Ha Shin,min-ha-shin,19,187,76,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/min-ha-shin,3831,-1,Defender,1810,820,990,1126767600,South Korea,as,24,12,12,1,0,1,5,4,9,19,11,8,0,0,0,0,0,-1,0.05,0,0.05,38,0,0.09,1810,0.94,95,2,2,0,75,905,0,0.1,109,176,29,8,1755252000,
711799,14069,Dae-Woo Kim,Dae-Woo,Kim,Dae-Woo Kim,dae-woo-kim,24,179,78,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/dae-woo-kim,3831,-1,Midfielder,1347,700,647,975744000,South Korea,as,17,8,9,0,0,0,3,3,6,21,13,8,0,0,0,0,0,-1,0,0,0,35,0,0,0,1.4,64,4,3,1,79,337,0,0.27,185,197,-1,17,1753266600,
785993,14069,Seong-Been Cho,Seong-Been,Cho,Seong-Been Cho,seong-been-cho,24,193,86,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/seong-been-cho,3832,-1,Goalkeeper,0,0,0,978681600,South Korea,as,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,
20268,14069,Marko Dugandžić,Marko,Dugandžić,Marko Dugandžić,marko-dugandzic,31,188,80,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/croatia/marko-dugandzic,3833,-1,Forward,847,501,346,765702000,Croatia,as,20,11,9,3,1,2,2,4,6,7,7,0,0,0,0,0,0,-1,0.32,0,0.32,30,0.18,0.52,282,0.74,121,2,2,0,42,424,0,0.21,25,203,-1,4,1753266600,
111099,14069,Jae-Moon Ryu,Jae-Moon,Ryu,Jae-Moon Ryu,jae-moon-ryu,31,184,72,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/jae-moon-ryu,3833,-1,Midfielder,921,406,515,752745600,South Korea,as,12,6,6,1,0,1,1,3,4,6,4,2,1,1,0,0,0,-1,0.2,0.1,0.1,33,0,0.17,921,0.59,154,2,2,0,77,461,921,0.2,91,88,-1,12,1751191200,
947550,14069,Gbato Seloh Samuel,Gbato Seloh,Samuel,Gbato Seloh Samuel,gbato-seloh-samuel,19,174,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/ivory-coast/gbato-seloh-samuel,3833,-1,Forward,46,0,46,1154415600,Ivory Coast,as,2,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,-1,0,0,0,100,0,0,0,0,0,0,0,0,23,0,0,0,-1,-1,-1,22,1741410000,
5213,14069,Willyan Da Silva Barbosa,Willyan,Da Silva Barbosa,Willyan Da Silva Barbosa,willyan-da-silva-barbosa,31,169,62,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/brazil/willyan-da-silva-barbosa,3833,3843,Forward,460,112,348,761472000,Brazil,as,13,6,7,3,3,0,0,3,3,9,2,7,3,2,1,1,0,100,1.17,0.59,0.59,23,2.41,0,153,1.76,51,3,3,0,35,153,153,0.59,4,1,-1,3,1755342000,
115746,14069,Dae-Hoon Park,Dae-Hoon,Park,Dae-Hoon Park,dae-hoon-park,0,0,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/dae-hoon-park,3834,-1,Forward,695,190,505,0,South Korea,as,14,5,9,0,0,0,0,0,0,14,2,12,0,0,0,0,0,-1,0,0,0,0,0,0,0,1.81,50,0,0,0,50,0,0,0,188,167,-1,26,1748080800,
820291,14069,Gyu-Hyeon Choe,Gyu-Hyeon,Choe,Gyu-Hyeon Choe,gyu-hyeon-choe,24,177,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/gyu-hyeon-choe,3848,-1,Midfielder,596,383,213,969346800,South Korea,as,14,9,5,2,2,0,2,1,3,7,4,3,0,0,0,0,0,-1,0.3,0,0.3,21,0.47,0,298,1.06,85,1,1,0,43,596,0,0.15,26,168,-1,4,1753524000,
111258,14069,Hyun-Woo Cho,Hyun-Woo,Cho,Hyun-Woo Cho,hyun-woo-cho,33,189,73,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/hyun-woo-cho,3836,-1,Goalkeeper,1890,810,1080,685782000,South Korea,as,21,9,12,0,0,0,4,2,6,22,10,12,0,0,0,0,0,-1,0,0,0,28,0,0,0,1.05,86,1,1,0,90,1890,0,0.05,190,171,45,25,1755342000,
111178,14069,Seung-Beom Ko,Seung-Beom,Ko,Seung-Beom Ko,seung-beom-ko,31,173,70,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/seung-beom-ko,3836,-1,Midfielder,1667,778,889,767170800,South Korea,as,21,9,12,1,1,0,3,2,5,22,13,9,3,2,1,0,0,-1,0.22,0.16,0.05,24,0.12,0,1667,1.19,76,5,5,0,79,333,556,0.27,114,53,-1,9,1755342000,
12744,14069,Bismark Adjei-Boateng,Bismark,Adjei-Boateng,Bismark Adjei-Boateng,bismark-adjei-boateng,31,180,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/ghana/bismark-adjei-boateng,3837,-1,Midfielder,381,201,180,768553200,Ghana,as,7,5,2,0,0,0,0,1,1,2,2,0,0,0,0,0,0,-1,0,0,0,14,0,0,0,0.47,191,1,1,0,54,381,0,0.24,192,206,-1,14,1750156200,
819895,14069,Min-Kyu Cho,Min-Kyu,Cho,Min-Kyu Cho,min-kyu-cho,22,193,84,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/min-kyu-cho,3831,-1,Goalkeeper,90,0,90,1051686000,South Korea,as,1,0,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,-1,0,0,0,0,0,0,0,2,45,0,0,0,90,0,0,0,-1,-1,-1,16,0,
111200,14069,Chang-Min Lee,Chang-Min,Lee,Chang-Min Lee,chang-min-lee,31,178,72,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/chang-min-lee,3832,-1,Midfielder,1406,653,753,759052800,South Korea,as,22,11,11,2,1,1,5,1,6,17,8,9,3,2,1,0,0,-1,0.32,0.19,0.13,27,0.14,0.12,703,1.09,83,1,1,0,64,1406,469,0.06,72,42,-1,6,1755252000,
202101,14069,Ju-Gong Kim,Ju-Gong,Kim,Ju-Gong Kim,ju-gong-kim,0,0,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/ju-gong-kim,3832,3834,Forward,458,169,289,0,South Korea,as,16,7,9,2,1,1,1,1,2,8,2,6,1,0,1,0,0,-1,0.59,0.2,0.39,13,0.53,0.31,229,1.57,57,1,1,0,29,458,458,0.2,19,33,-1,5,1755338400,
25137,14069,Evandro da Silva,Evandro,da Silva,Evandro da Silva,evandro-da-silva,28,174,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/brazil/evandro-da-silva,3832,-1,Forward,247,201,46,853228800,Brazil,as,6,5,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0.73,124,0,0,0,41,0,0,0,-1,-1,-1,14,1750242600,
710424,14069,Jin-Seong Park,Jin-Seong,Park,Jin-Seong Park,jin-seong-park,24,178,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/jin-seong-park,3845,-1,Defender,546,395,151,989046000,South Korea,as,7,5,2,0,0,0,1,0,1,7,5,2,1,1,0,0,0,-1,0.16,0.16,0,14,0,0,0,1.15,78,1,1,0,78,546,546,0.16,193,55,61,19,1748341800,
111203,14069,San Jung,San,Jung,San Jung,san-jung,36,190,83,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/san-jung,3845,-1,Goalkeeper,0,0,0,603100800,South Korea,as,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,
111215,14069,Jin-Hyeok Kim,Jin-Hyeok,Kim,Jin-Hyeok Kim,jin-hyeok-kim,32,185,71,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/jin-hyeok-kim,3834,-1,Forward,610,224,386,739090800,South Korea,as,9,3,6,0,0,0,0,0,0,13,2,11,0,0,0,0,0,-1,0,0,0,0,0,0,0,1.92,47,2,2,0,68,305,0,0.3,194,190,-1,25,1755338400,
948383,14069,Min-Joon Kim,Min-Joon,Kim,Min-Joon Kim,min-joon-kim,19,188,81,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/min-joon-kim,3834,-1,Forward,286,148,138,1152082800,South Korea,as,6,3,3,0,0,0,0,0,0,9,4,5,0,0,0,0,0,-1,0,0,0,0,0,0,0,2.83,32,0,0,0,48,0,0,0,196,172,-1,24,1746525600,
948364,14069,Tae-Hwan Kim,Tae-Hwan,Kim,Tae-Hwan Kim,tae-hwan-kim,19,178,68,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/tae-hwan-kim,3831,-1,Midfielder,4,4,0,1148886000,South Korea,as,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,-1,-1,-1,13,0,
33285,14069,Woo-Young Jung,Woo-Young,Jung,Woo-Young Jung,woo-young-jung,35,186,78,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/woo-young-jung,3836,-1,Midfielder,1108,500,608,629625600,South Korea,as,15,6,9,0,0,0,1,2,3,17,8,9,1,0,1,0,0,-1,0.08,0.08,0,20,0,0,0,1.38,65,2,2,0,74,554,1108,0.16,197,108,-1,24,1748685600,
107273,14069,Erick Samuel Correa Farias,Erick Samuel,Correa Farias,Erick Samuel Correa Farias,erick-samuel-correa-farias,28,0,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/brazil/erick-samuel-correa-farias,3836,-1,Forward,1419,682,737,852278400,Brazil,as,21,10,11,8,5,3,3,1,4,20,12,8,0,0,0,3,0,100,0.51,0,0.51,19,0.66,0.37,177,1.27,71,2,2,0,68,710,0,0.13,10,166,-1,1,1754735400,
46371,14069,Min-Woo Kim,Min-Woo,Kim,Min-Woo Kim,min-woo-kim,35,172,69,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/min-woo-kim,3836,-1,Midfielder,270,90,180,635932800,South Korea,as,3,1,2,0,0,0,0,0,0,5,2,3,0,0,0,0,0,-1,0,0,0,0,0,0,0,1.67,54,0,0,0,90,0,0,0,-1,-1,-1,22,0,
