id,competition_id,full_name,first_name,last_name,known_as,shorthand,age,height,weight,league,league_type,season,starting_year,ending_year,national_team_id,url,club_team_id,club_team_2_id,position,minutes_played_overall,minutes_played_home,minutes_played_away,birthday,nationality,continent,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,clean_sheets_home,clean_sheets_away,clean_sheets_overall,conceded_overall,conceded_home,conceded_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,penalty_success,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,clean_sheets_per_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,cards_overall,yellow_cards_overall,red_cards_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer,last_match_timestamp,detailed
13206,14937,Hugo Vegard Vetlesen,Hugo Vegard,Vetlesen,Hugo Vetlesen,hugo-vetlesen,25,174,72,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/norway/hugo-vetlesen,95,-1,Midfielder,0,0,0,951811200,Norway,eu,3,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1754748000,
4143,14937,Simon Mignolet,Simon,Mignolet,Simon Mignolet,simon-mignolet,37,193,87,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/belgium/simon-mignolet,95,-1,Goalkeeper,270,180,90,573638400,Belgium,eu,3,2,1,0,0,0,0,0,0,3,1,2,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,19,1753633800,
3371,14937,Brandon Mechele,Brandon,Mechele,Brandon Mechele,brandon-mechele,32,188,81,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/belgium/brandon-mechele,95,-1,Defender,270,180,90,728208000,Belgium,eu,3,2,1,1,1,0,1,0,1,3,1,2,0,0,0,0,0,-1,0.33,0,0.33,33,0.5,0,270,1,90,1,1,0,90,270,0,0.33,-1,-1,-1,3,1754748000,
638354,14937,Raphael Onyedika Nwadike,Raphael Onyedika,Nwadike,Raphael Onyedika,raphael-onyedika,24,0,0,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/nigeria/raphael-onyedika,95,-1,Defender,90,90,0,987663600,Nigeria,eu,3,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,33,0,0,0,0,0,0,0,0,30,0,0,0,-1,-1,-1,18,1754073900,
3209,14937,Hans Vanaken,Hans,Vanaken,Hans Vanaken,hans-vanaken,32,194,77,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/belgium/hans-vanaken,95,-1,Midfielder,270,180,90,714639600,Belgium,eu,3,2,1,1,1,0,1,0,1,3,1,2,0,0,0,0,0,-1,0.33,0,0.33,33,0.5,0,270,1,90,0,0,0,90,0,0,0,-1,-1,-1,4,1754748000,
723234,14937,Bjorn Meijer,Bjorn,Meijer,Bjorn Meijer,bjorn-meijer,22,182,0,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/netherlands/bjorn-meijer,95,-1,Defender,180,90,90,1047974400,Netherlands,eu,3,2,1,0,0,0,1,0,1,3,1,2,0,0,0,0,0,-1,0,0,0,33,0,0,0,1.5,60,0,0,0,60,0,0,0,-1,-1,-1,17,1754748000,
21535,14937,Nordin Jackers,Nordin,Jackers,Nordin Jackers,nordin-jackers,27,185,72,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/belgium/nordin-jackers,95,-1,Goalkeeper,270,180,90,873442800,Belgium,eu,3,2,1,0,0,0,1,0,1,3,1,2,0,0,0,0,0,-1,0,0,0,33,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,16,1754748000,
692963,14937,Hugo Thierry Siquet,Hugo Thierry,Siquet,Hugo Siquet,hugo-siquet,23,180,70,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/belgium/hugo-siquet,95,-1,Defender,180,90,90,1026198000,Belgium,eu,3,2,1,0,0,0,1,0,1,3,1,2,0,0,0,0,0,-1,0,0,0,33,0,0,0,1.5,60,0,0,0,60,0,0,0,-1,-1,-1,13,1754748000,
691485,14937,Nicolo Tresoldi,Nicolo,Tresoldi,Nicolo Tresoldi,nicolo-tresoldi,20,0,0,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/germany/nicolo-tresoldi,95,-1,Midfielder,270,180,90,1092985200,Germany,eu,3,2,1,0,0,0,1,0,1,3,1,2,0,0,0,0,0,-1,0,0,0,33,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,14,0,
680420,14937,Carlos Roberto Forbs Borges,Carlos Roberto,Forbs Borges,Carlos Borges,carlos-borges,21,0,0,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/portugal/carlos-borges,95,-1,Forward,270,180,90,1079683200,Portugal,eu,3,2,1,0,0,0,0,0,0,3,1,2,1,0,1,0,0,-1,0.33,0.33,0,0,0,0,0,1,90,0,0,0,90,0,270,0,-1,-1,-1,5,0,
638641,14937,Cisse Sandra,Cisse,Sandra,Cisse Sandra,cisse-sandra,21,186,74,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/belgium/cisse-sandra,95,-1,Midfielder,270,180,90,1071561600,Belgium,eu,3,2,1,0,0,0,1,0,1,3,1,2,0,0,0,0,0,-1,0,0,0,33,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,12,1754748000,
626604,14937,Zaid Abner Romero,Zaid Abner,Romero,Zaid Abner Romero,zaid-abner-romero,25,0,0,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/argentina/zaid-abner-romero,95,-1,Midfielder,180,180,0,945244800,Argentina,eu,3,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0.5,180,0,0,0,60,0,0,0,-1,-1,-1,11,1754073900,
674132,14937,Lynnt Audoor,Lynnt,Audoor,Lynnt Audoor,lynnt-audoor,21,181,0,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/belgium/lynnt-audoor,95,-1,Midfielder,270,180,90,1066028400,Belgium,eu,3,2,1,0,0,0,0,0,0,3,1,2,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,10,0,
185413,14937,Michał Skóraś,Michał,Skóraś,Michał Skóraś,michal-skoras,25,173,64,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/poland/michal-skoras,95,-1,Midfielder,180,90,90,950601600,Poland,eu,2,1,1,0,0,0,0,0,0,3,1,2,0,0,0,0,0,-1,0,0,0,0,0,0,0,1.5,60,0,0,0,90,0,0,0,-1,-1,-1,9,0,
706381,14937,Jarne Steuckers,Jarne,Steuckers,Jarne Steuckers,jarne-steuckers,23,0,0,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/belgium/jarne-steuckers,533,-1,Midfielder,90,0,90,1012809600,Belgium,eu,3,0,3,0,0,0,0,0,0,2,0,2,2,0,2,0,0,-1,2,2,0,0,0,0,0,2,45,0,0,0,30,0,45,0,-1,-1,-1,3,1755283500,
21330,14937,Hendrik Van Crombrugge,Hendrik,Van Crombrugge,Hendrik Van Crombrugge,hendrik-van-crombrugge,32,188,0,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/belgium/hendrik-van-crombrugge,533,-1,Goalkeeper,90,0,90,736153200,Belgium,eu,1,0,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,-1,0,0,0,0,0,0,0,2,45,0,0,0,90,0,0,0,-1,-1,-1,15,1753633800,
5541,14937,Joris Kayembe Ditu,Joris,Kayembe Ditu,Joris Kayembe,joris-kayembe,31,180,73,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/belgium/joris-kayembe,533,-1,Midfielder,180,0,180,776329200,Belgium,eu,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,-1,0,0,0,0,0,0,0,1.5,60,0,0,0,60,0,0,0,-1,-1,-1,22,1755283500,
691333,14937,Nikolas Sattlberger,Nikolas,Sattlberger,Nikolas Sattlberger,nikolas-sattlberger,21,0,0,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/austria/nikolas-sattlberger,533,-1,Midfielder,90,0,90,1074412800,Austria,eu,3,0,3,0,0,0,0,0,0,1,0,1,1,1,0,0,0,-1,1,1,0,0,0,0,0,1,90,1,1,0,30,90,90,1,-1,-1,-1,21,1754843400,
822154,14937,Noah Adedeji-Sternberg,Noah,Adedeji-Sternberg,Noah Adedeji-Sternberg,noah-adedeji-sternberg,20,0,0,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/belgium/noah-adedeji-sternberg,533,-1,Forward,90,0,90,1119164400,Belgium,eu,3,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,30,0,0,0,-1,-1,-1,20,1754843400,
201613,14937,Hyun-Gyu Oh,Hyun-Gyu,Oh,Hyun-Gyu Oh,hyun-gyu-oh,24,185,75,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/south-korea/hyun-gyu-oh,533,-1,Forward,90,0,90,987058800,South Korea,eu,3,0,3,1,0,1,0,0,0,2,0,2,1,0,1,0,0,-1,2,1,1,0,0,1,90,2,45,0,0,0,30,0,90,0,-1,-1,-1,2,1755283500,
129779,14937,Mujaid Sadick Aliu,Mujaid,Sadick Aliu,Mujaid Aliu,mujaid-aliu,25,180,0,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/spain/mujaid-aliu,533,-1,Defender,270,0,270,953020800,Spain,eu,3,0,3,0,0,0,0,0,0,5,0,5,0,0,0,0,0,-1,0,0,0,0,0,0,0,1.67,54,2,2,0,90,135,0,0.67,-1,-1,-1,19,1755283500,
21448,14937,Bryan Heynen,Bryan,Heynen,Bryan Heynen,bryan-heynen,28,181,68,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/belgium/bryan-heynen,533,-1,Midfielder,270,0,270,855216000,Belgium,eu,3,0,3,0,0,0,0,0,0,5,0,5,0,0,0,0,0,-1,0,0,0,0,0,0,0,1.67,54,2,2,0,90,135,0,0.67,-1,-1,-1,18,1755283500,
733332,14937,Zakaria El Ouahdi,Zakaria,El Ouahdi,Zakaria El Ouahdi,zakaria-el-ouahdi,23,0,0,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/belgium/zakaria-el-ouahdi,533,-1,Forward,90,0,90,1009785600,Belgium,eu,3,0,3,2,0,2,0,0,0,1,0,1,0,0,0,0,0,-1,2,0,2,0,0,2,45,1,90,1,1,0,30,90,0,1,-1,-1,-1,1,1755283500,
816412,14937,Konstantinos Karetsas,Konstantinos,Karetsas,Konstantinos Karetsas,konstantinos-karetsas,17,0,0,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/belgium/konstantinos-karetsas,533,-1,Midfielder,90,0,90,1195459200,Belgium,eu,3,0,3,0,0,0,0,0,0,2,0,2,1,0,1,0,0,-1,1,1,0,0,0,0,0,2,45,0,0,0,30,0,90,0,-1,-1,-1,17,1755283500,
788834,14937,Matte Smets,Matte,Smets,Matte Smets,matte-smets,21,0,0,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/belgium/matte-smets,533,-1,Midfielder,270,0,270,1073203200,Belgium,eu,3,0,3,0,0,0,0,0,0,5,0,5,0,0,0,0,0,-1,0,0,0,0,0,0,0,1.67,54,0,0,0,90,0,0,0,-1,-1,-1,16,1755283500,
21421,14937,Daan Heymans,Daan,Heymans,Daan Heymans,daan-heymans,26,186,0,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/belgium/daan-heymans,533,-1,Midfielder,90,0,90,929343600,Belgium,eu,1,0,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,-1,0,0,0,0,0,0,0,2,45,0,0,0,90,0,0,0,-1,-1,-1,13,0,
205069,14937,Yira Collins Sor,Yira Collins,Sor,Yira Sor,yira-sor,25,174,0,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/nigeria/yira-sor,533,-1,Midfielder,180,0,180,964422000,Nigeria,eu,3,0,3,0,0,0,0,0,0,4,0,4,0,0,0,0,0,-1,0,0,0,0,0,0,0,2,45,0,0,0,60,0,0,0,-1,-1,-1,14,1755283500,
103513,14937,Tobias Okiki Lawal,Tobias,Okiki Lawal,Tobias Okiki Lawal,tobias-okiki-lawal,25,0,0,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/austria/tobias-okiki-lawal,533,-1,Goalkeeper,270,0,270,960361200,Austria,eu,3,0,3,0,0,0,0,0,0,5,0,5,0,0,0,0,0,-1,0,0,0,0,0,0,0,1.67,54,0,0,0,90,0,0,0,-1,-1,-1,4,1755283500,
790964,14937,Ibrahima Sory Bangoura,Ibrahima Sory,Bangoura,Ibrahima Sory Bangoura,ibrahima-sory-bangoura,21,0,0,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/guinea/ibrahima-sory-bangoura,533,-1,Midfielder,180,0,180,1073289600,Guinea,eu,3,0,3,0,0,0,0,0,0,4,0,4,0,0,0,0,0,-1,0,0,0,0,0,0,0,2,45,0,0,0,60,0,0,0,-1,-1,-1,12,1755283500,
795315,14937,Josué Ndenge Kongolo,Josué,Ndenge Kongolo,Josué Ndenge Kongolo,josue-ndenge-kongolo,19,0,0,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/belgium/josue-ndenge-kongolo,533,-1,Defender,270,0,270,1144911600,Belgium,eu,3,0,3,0,0,0,0,0,0,5,0,5,0,0,0,0,0,-1,0,0,0,0,0,0,0,1.67,54,0,0,0,90,0,0,0,-1,-1,-1,11,0,
193222,14937,Ken Nkuba Tshiend,Ken Nkuba,Tshiend,Ken Nkuba,ken-nkuba,0,0,0,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/belgium/ken-nkuba,533,-1,Midfielder,180,0,180,0,Belgium,eu,2,0,2,0,0,0,0,0,0,4,0,4,0,0,0,0,0,-1,0,0,0,0,0,0,0,2,45,1,1,0,90,180,0,0.5,-1,-1,-1,10,0,
2617,14937,Patrik Hrošovský,Patrik,Hrošovský,Patrik Hrošovský,patrik-hrosovsky,33,172,68,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/slovakia/patrik-hrosovsky,533,-1,Midfielder,270,0,270,703926000,Slovakia,eu,3,0,3,0,0,0,0,0,0,5,0,5,0,0,0,0,0,-1,0,0,0,0,0,0,0,1.67,54,0,0,0,90,0,0,0,-1,-1,-1,9,0,
573179,14937,Toluwalase Emmanuel Arokodare,Toluwalase Emmanuel,Arokodare,Tolu Arokodare,tolu-arokodare,24,197,97,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/nigeria/tolu-arokodare,533,-1,Forward,270,0,270,974966400,Nigeria,eu,3,0,3,0,0,0,0,0,0,5,0,5,0,0,0,0,0,-1,0,0,0,0,0,0,0,1.67,54,0,0,0,90,0,0,0,-1,-1,-1,8,0,
788848,14937,Yaimar Abel Medina Ortiz,Yaimar Abel,Medina Ortiz,Yaimar Medina,yaimar-medina,20,175,70,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/ecuador/yaimar-medina,533,-1,Midfielder,270,0,270,1099641600,Ecuador,eu,3,0,3,0,0,0,0,0,0,5,0,5,0,0,0,0,0,-1,0,0,0,0,0,0,0,1.67,54,0,0,0,90,0,0,0,-1,-1,-1,7,0,
199607,14937,Rihito Yamamoto,Rihito,Yamamoto,Rihito Yamamoto,rihito-yamamoto,23,176,65,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/japan/rihito-yamamoto,532,-1,Midfielder,0,0,0,1008144000,Japan,eu,2,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,50,0,0,0,0,0,1,1,0,0,0,0,0,-1,-1,-1,-1,1754678700,
46374,14937,Ryotaro Ito,Ryotaro,Ito,Ryotaro Ito,ryotaro-ito,27,174,62,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/japan/ryotaro-ito,532,-1,Midfielder,90,90,0,886752000,Japan,eu,2,2,0,2,2,0,1,0,1,1,1,0,0,0,0,0,0,-1,2,0,2,50,2,0,45,1,90,0,0,0,45,0,0,0,-1,-1,-1,1,1754678700,
757983,14937,Andrés Martín Ferrari Malviera,Andrés Martín,Ferrari Malviera,Andrés Martín Ferrari Malviera,andres-martin-ferrari-malviera,23,185,0,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/uruguay/andres-martin-ferrari-malviera,532,-1,Forward,0,0,0,1010044800,Uruguay,eu,2,2,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,100,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1754678700,
858392,14937,Robert-Jan Vanwesemael,Robert-Jan,Vanwesemael,Robert-Jan Vanwesemael,robert-jan-vanwesemael,23,176,0,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/belgium/robert-jan-vanwesemael,532,-1,Defender,0,0,0,1017129600,Belgium,eu,2,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1754678700,
19420,14937,Abdoulaye Sissako,Abdoulaye,Sissako,Abdoulaye Sissako,abdoulaye-sissako,27,186,0,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/france/abdoulaye-sissako,532,-1,Midfielder,180,180,0,896166000,France,eu,2,2,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,50,0,0,0,0.5,180,0,0,0,90,0,0,0,-1,-1,-1,10,1754678700,
670519,14937,Taiga Hata,Taiga,Hata,Taiga Hata,taiga-hata,23,175,70,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/japan/taiga-hata,532,-1,Defender,180,180,0,1011513600,Japan,eu,2,2,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,-1,0.5,0.5,0,50,0,0,0,0.5,180,0,0,0,90,0,180,0,-1,-1,-1,17,1754678700,
745887,14937,Ilias Sebaoui,Ilias,Sebaoui,Ilias Sebaoui,ilias-sebaoui,23,180,70,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/belgium/ilias-sebaoui,532,-1,Midfielder,90,90,0,1002178800,Belgium,eu,2,2,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,-1,1,1,0,50,0,0,0,1,90,1,1,0,45,90,90,1,-1,-1,-1,16,1754678700,
760415,14937,Rein Van Helden,Rein,Van Helden,Rein Van Helden,rein-van-helden,23,187,0,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/belgium/rein-van-helden,532,-1,Defender,180,180,0,1027494000,Belgium,eu,2,2,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,50,0,0,0,0.5,180,1,1,0,90,180,0,0.5,-1,-1,-1,15,1754678700,
637940,14937,Leo Brian Kokubo,Leo Brian,Kokubo,Leo Kokubo,leo-kokubo,24,193,85,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/japan/leo-kokubo,532,-1,Goalkeeper,180,180,0,980236800,Japan,eu,2,2,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,50,0,0,0,0.5,180,0,0,0,90,0,0,0,-1,-1,-1,14,1754678700,
674091,14937,Louis Patris,Louis,Patris,Louis Patris,louis-patris,24,0,0,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/belgium/louis-patris,532,-1,Defender,180,180,0,991897200,Belgium,eu,2,2,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,50,0,0,0,0.5,180,0,0,0,90,0,0,0,-1,-1,-1,13,1754678700,
46092,14937,Visar Musliu,Visar,Musliu,Visar Musliu,visar-musliu,30,186,75,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/fyr-macedonia/visar-musliu,532,-1,Defender,180,180,0,784713600,FYR Macedonia,eu,2,2,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,50,0,0,0,0.5,180,0,0,0,90,0,0,0,-1,-1,-1,12,1754678700,
928050,14937,Illyès Benachour,Illyès,Benachour,Illyès Benachour,illyes-benachour,18,0,0,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/morocco/illyes-benachour,532,-1,Midfielder,90,90,0,1168329600,Morocco,eu,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,11,0,
908129,14937,Alouis Diriken,Alouis,Diriken,Alouis Diriken,alouis-diriken,21,0,0,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/belgium/alouis-diriken,532,-1,Defender,180,180,0,1080806400,Belgium,eu,2,2,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,50,0,0,0,0.5,180,0,0,0,90,0,0,0,-1,-1,-1,9,0,
840398,14937,Ryan Dylan Merlen,Ryan Dylan,Merlen,Ryan Dylan Merlen,ryan-dylan-merlen,23,0,0,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/france/ryan-dylan-merlen,532,-1,Midfielder,180,180,0,1021100400,France,eu,2,2,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,50,0,0,0,0.5,180,1,1,0,90,180,0,0.5,-1,-1,-1,2,0,
939943,14937,Jay David Mbalanda Nziang,Jay David,Mbalanda Nziang,Jay David Mbalanda Nziang,jay-david-mbalanda-nziang,0,0,0,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/belgium/jay-david-mbalanda-nziang,532,-1,Midfielder,180,180,0,0,Belgium,eu,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0.5,180,0,0,0,90,0,0,0,-1,-1,-1,8,0,
38908,14937,Shogo Taniguchi,Shogo,Taniguchi,Shogo Taniguchi,shogo-taniguchi,34,182,70,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/japan/shogo-taniguchi,532,-1,Midfielder,180,180,0,679561200,Japan,eu,2,2,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,-1,0,0,0,50,0,0,0,0.5,180,0,0,0,90,0,0,0,-1,-1,-1,7,0,
21367,14937,Wolke Janssens,Wolke,Janssens,Wolke Janssens,wolke-janssens,30,185,0,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/belgium/wolke-janssens,532,-1,Forward,180,180,0,807260400,Belgium,eu,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0.5,180,0,0,0,90,0,0,0,-1,-1,-1,6,0,
860227,14937,Matt Lendfers,Matt,Lendfers,Matt Lendfers,matt-lendfers,19,190,0,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/belgium/matt-lendfers,532,-1,Goalkeeper,180,180,0,1141977600,Belgium,eu,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0.5,180,0,0,0,90,0,0,0,-1,-1,-1,5,0,
680232,14937,Adriano Bertaccini,Adriano,Bertaccini,Adriano Bertaccini,adriano-bertaccini,25,0,0,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/belgium/adriano-bertaccini,532,61,Forward,180,180,0,966150000,Belgium,eu,2,2,0,0,0,0,0,0,0,3,3,0,1,1,0,0,0,-1,0.5,0.5,0,0,0,0,0,1.5,60,0,0,0,90,0,180,0,-1,-1,-1,6,0,
467967,14937,Simen Kristiansen Juklerød,Simen,Kristiansen Juklerød,Simen Juklerød,simen-juklerod,31,186,80,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/norway/simen-juklerod,532,-1,Midfielder,180,180,0,769244400,Norway,eu,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0.5,180,0,0,0,90,0,0,0,-1,-1,-1,4,0,
840327,14937,Hélio Sandro Oliveira Alves Varela,Hélio Sandro,Oliveira Alves Varela,Hélio Sandro Oliveira Alves Varela,helio-sandro-oliveira-alves-varela,23,0,0,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/portugal/helio-sandro-oliveira-alves-varela,525,-1,Forward,90,90,0,1020409200,Portugal,eu,3,2,1,0,0,0,1,0,1,3,3,0,0,0,0,0,0,-1,0,0,0,33,0,0,0,3,30,0,0,0,30,0,0,0,-1,-1,-1,5,1754160300,
8821,14937,Leonardo da Silva Lopes,Leonardo,da Silva Lopes,Leonardo da Silva Lopes,leonardo-da-silva-lopes,26,168,61,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/portugal/leonardo-da-silva-lopes,525,-1,Midfielder,270,180,90,912412800,Portugal,eu,3,2,1,0,0,0,1,0,1,5,3,2,0,0,0,0,0,-1,0,0,0,33,0,0,0,1.67,54,0,0,0,90,0,0,0,-1,-1,-1,15,1754765100,
730345,14937,Mathias Delorge-Knieper,Mathias,Delorge-Knieper,Mathias Delorge-Knieper,mathias-delorge-knieper,21,189,0,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/belgium/mathias-delorge-knieper,525,-1,Midfielder,90,90,0,1091257200,Belgium,eu,3,2,1,0,0,0,1,0,1,3,3,0,0,0,0,0,0,-1,0,0,0,33,0,0,0,3,30,0,0,0,30,0,0,0,-1,-1,-1,22,1754160300,
637936,14937,Tiago Filipe Alves Araújo,Tiago Filipe,Alves Araújo,Tiago Filipe Alves Araújo,tiago-filipe-alves-araujo,24,178,79,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/portugal/tiago-filipe-alves-araujo,525,-1,Midfielder,180,90,90,985680000,Portugal,eu,3,2,1,0,0,0,1,0,1,2,0,2,0,0,0,0,0,-1,0,0,0,33,0,0,0,1,90,0,0,0,60,0,0,0,-1,-1,-1,21,1754765100,
684854,14937,Matisse Samoise,Matisse,Samoise,Matisse Samoise,matisse-samoise,23,180,69,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/belgium/matisse-samoise,525,-1,Midfielder,180,90,90,1006329600,Belgium,eu,3,2,1,0,0,0,1,0,1,2,0,2,0,0,0,0,0,-1,0,0,0,33,0,0,0,1,90,1,1,0,60,180,0,0.5,-1,-1,-1,20,1754765100,
21509,14937,Dante Vanzeir,Dante,Vanzeir,Dante Vanzeir,dante-vanzeir,27,175,68,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/belgium/dante-vanzeir,525,-1,Forward,180,180,0,892710000,Belgium,eu,3,2,1,0,0,0,1,0,1,3,3,0,0,0,0,0,0,-1,0,0,0,33,0,0,0,1.5,60,0,0,0,60,0,0,0,-1,-1,-1,19,1753636500,
860069,14937,Tibe De Vlieger,Tibe,De Vlieger,Tibe De Vlieger,tibe-de-vlieger,19,0,0,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/belgium/tibe-de-vlieger,525,-1,Midfielder,90,90,0,1131177600,Belgium,eu,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,-1,-1,-1,18,1753636500,
