id,competition_id,full_name,first_name,last_name,known_as,shorthand,age,height,weight,league,league_type,season,starting_year,ending_year,national_team_id,url,club_team_id,club_team_2_id,position,minutes_played_overall,minutes_played_home,minutes_played_away,birthday,nationality,continent,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,clean_sheets_home,clean_sheets_away,clean_sheets_overall,conceded_overall,conceded_home,conceded_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,penalty_success,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,clean_sheets_per_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,cards_overall,yellow_cards_overall,red_cards_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer,last_match_timestamp,detailed
19721,15115,Stu00e9phane Diarra,Stu00e9phane,Diarra,Stéphane Diarra,stephane-diarra,26,173,58,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/france/stephane-diarra,10708,-1,Forward,90,0,90,913190400,France,eu,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,7,0,
922417,15115,João Pedro de Souza Borges,João Pedro,de Souza Borges,João Pedro de Souza Borges,joao-pedro-de-souza-borges,22,188,80,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/brazil/joao-pedro-de-souza-borges,10708,-1,Defender,90,0,90,1048147200,Brazil,eu,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,8,0,
130770,15115,Diogo Jorge Sousa Martins,Diogo Jorge,Sousa Martins,Diogo Jorge Sousa Martins,diogo-jorge-sousa-martins,28,174,69,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/portugal/diogo-jorge-sousa-martins,10708,-1,Forward,90,0,90,840610800,Portugal,eu,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,9,0,
6272,15115,Sandro César Cordovil de Lima,Sandro César,Cordovil de Lima,Sandro César Cordovil de Lima,sandro-cesar-cordovil-de-lima,34,186,82,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/brazil/sandro-cesar-cordovil-de-lima,10708,-1,Forward,90,0,90,657097200,Brazil,eu,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,10,0,
961011,15115,Tiago Rafael Fernandes Leite,Tiago Rafael,Fernandes Leite,Tiago Rafael Fernandes Leite,tiago-rafael-fernandes-leite,25,185,74,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/portugal/tiago-rafael-fernandes-leite,10708,-1,Forward,90,0,90,965026800,Portugal,eu,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,11,0,
120045,15115,Nabili Zoubdi Touaizi,Nabili,Zoubdi Touaizi,Nabil Zoubdi Touaizi,nabil-zoubdi-touaizi,24,183,0,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/spain/nabil-zoubdi-touaizi,10708,-1,Forward,90,0,90,981014400,Spain,eu,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,12,0,
712053,15115,Gian Franco Cabezas Rodríguez,Gian Franco,Cabezas Rodríguez,Gian Franco Cabezas Rodríguez,gian-franco-cabezas-rodriguez,22,178,75,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/colombia/gian-franco-cabezas-rodriguez,10708,-1,Midfielder,90,0,90,1041408000,Colombia,eu,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,13,0,
133794,15115,André Filipe Eusébio Paulo,André Filipe,Eusébio Paulo,André Paulo,andre-paulo,28,188,76,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/portugal/andre-paulo,10708,-1,Goalkeeper,90,0,90,850896000,Portugal,eu,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,14,0,
668541,15115,Sabit Abdulai,Sabit,Abdulai,Sabit Abdulai,sabit-abdulai,26,185,0,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/ghana/sabit-abdulai,10708,-1,Midfielder,90,0,90,926406000,Ghana,eu,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,15,0,
60113,15115,Rafik Guitane,Rafik,Guitane,Rafik Guitane,rafik-guitane,26,170,60,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/france/rafik-guitane,164,-1,Midfielder,0,0,0,927702000,France,eu,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1754934300,
601552,15115,Kevin Boma,Kevin,Boma,Kevin Boma,kevin-boma,22,0,0,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/france/kevin-boma,164,-1,Defender,90,90,0,1037779200,France,eu,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,1,1,0,90,90,0,1,-1,-1,-1,2,1754934300,
677923,15115,Nodar Lominadze,Nodar,Lominadze,Nodar Lominadze,nodar-lominadze,23,0,0,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/georgia/nodar-lominadze,164,-1,Midfielder,0,0,0,1017907200,Georgia,eu,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-1,-1,-1,-1,1754934300,
4024,15115,Joel Robles Blázquez,Joel,Robles Blázquez,Joel Robles,joel-robles,35,195,78,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/spain/joel-robles,164,-1,Goalkeeper,90,90,0,645606000,Spain,eu,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,3,1754934300,
181212,15115,Felix Bacher,Felix,Bacher,Felix Bacher,felix-bacher,24,0,0,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/austria/felix-bacher,164,-1,Midfielder,90,90,0,972457200,Austria,eu,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,4,1754934300,
840871,15115,Pedro Maria Salgueiro Costa Pessoa Carvalho,Pedro Maria,Salgueiro Costa Pessoa Carvalho,Pedro Maria Salgueiro Costa Pessoa Carvalho,pedro-maria-salgueiro-costa-pessoa-carvalho,22,0,0,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/portugal/pedro-maria-salgueiro-costa-pessoa-carvalho,164,-1,Midfielder,0,0,0,1045209600,Portugal,eu,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1754934300,
39909,15115,Pedro Miguel Gaspar Amaral,Pedro Miguel,Gaspar Amaral,Pedro Amaral,pedro-amaral,27,178,70,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/portugal/pedro-amaral,164,-1,Defender,90,90,0,872492400,Portugal,eu,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,5,1754934300,
5379,15115,João António Antunes Carvalho,João António,Antunes Carvalho,João Carvalho,joao-carvalho,28,172,66,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/portugal/joao-carvalho,164,-1,Midfielder,0,0,0,857894400,Portugal,eu,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1754934300,
120469,15115,Jordan William Holsgrove,Jordan William,Holsgrove,Jordan Holsgrove,jordan-holsgrove,25,180,72,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/scotland/jordan-holsgrove,164,-1,Midfielder,0,0,0,936946800,Scotland,eu,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-1,-1,-1,-1,1754934300,
159477,15115,Yanis Begraoui,Yanis,Begraoui,Yanis Begraoui,yanis-begraoui,24,179,62,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/france/yanis-begraoui,164,-1,Forward,0,0,0,994230000,France,eu,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1754934300,
800356,15115,Tiago Parreira Parente,Tiago Parreira,Parente,Tiago Parreira Parente,tiago-parreira-parente,21,180,0,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/portugal/tiago-parreira-parente,164,-1,Defender,90,90,0,1074067200,Portugal,eu,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,-1,1,0,1,0,1,0,90,1,90,0,0,0,90,0,0,0,-1,-1,-1,1,1754934300,
151574,15115,Alejandro José Marqués Méndez,Alejandro José,Marqués Méndez,Alejandro Marqués,alejandro-marques,25,189,0,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/venezuela/alejandro-marques,164,-1,Forward,90,90,0,965372400,Venezuela,eu,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,6,0,
692296,15115,Martin Turk,Martin,Turk,Martin Turk,martin-turk,21,0,0,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/slovenia/martin-turk,164,-1,Goalkeeper,90,90,0,1061449200,Slovenia,eu,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,7,0,
961064,15115,Longin Bimai,Longin,Bimai,Longin Bimai,longin-bimai,19,196,0,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/france/longin-bimai,164,-1,Defender,90,90,0,1140163200,France,eu,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,8,0,
722247,15115,André Filipe Ferreira Lacximicant,André Filipe,Ferreira Lacximicant,André Filipe Ferreira Lacximicant,andre-filipe-ferreira-lacximicant,24,190,0,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/portugal/andre-filipe-ferreira-lacximicant,164,-1,Forward,90,90,0,990255600,Portugal,eu,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,9,0,
632308,15115,Patrick de Paula Carreiro,Patrick,de Paula Carreiro,Patrick de Paula Carreiro,patrick-de-paula-carreiro,25,180,0,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/brazil/patrick-de-paula-carreiro,164,-1,Midfielder,90,90,0,936774000,Brazil,eu,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,1,1,0,90,90,0,1,-1,-1,-1,10,0,
824793,15115,Tiago Brito,Tiago,Brito,Tiago Brito,tiago-brito,21,0,0,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/portugal/tiago-brito,164,-1,Midfielder,90,90,0,1082098800,Portugal,eu,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,11,0,
901253,15115,Fabrício Garcia Andrade,Fabrício,Garcia Andrade,Fabrício Garcia Andrade,fabricio-garcia-andrade,24,172,0,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/cape-verde/fabricio-garcia-andrade,164,-1,Forward,90,90,0,988959600,Cape Verde,eu,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,12,0,
961062,15115,Diogo Alexandre Brasido Teles Furtado Silva,Diogo Alexandre,Brasido Teles Furtado Silva,Diogo Alexandre Brasido Teles Furtado Silva,diogo-alexandre-brasido-teles-furtado-silva,22,179,73,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/portugal/diogo-alexandre-brasido-teles-furtado-silva,164,-1,Defender,90,90,0,1053759600,Portugal,eu,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,13,0,
3044,15115,Luís Miguel Afonso Fernandes,Luís Miguel Afonso,Fernandes,Pizzi,pizzi,35,180,71,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/portugal/pizzi,164,-1,Midfielder,90,90,0,623660400,Portugal,eu,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,14,0,
183849,15115,Bernardo Schappo,Bernardo,Schappo,Bernardo Schappo,bernardo-schappo,26,0,0,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/brazil/bernardo-schappo,15804,-1,Defender,90,0,90,922089600,Brazil,eu,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,1,1,0,90,90,0,1,-1,-1,-1,1,1754934300,
626581,15115,Luan Patrick Wiedthauper,Luan Patrick,Wiedthauper,Luan Patrick Wiedthauper,luan-patrick-wiedthauper,23,190,81,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/brazil/luan-patrick-wiedthauper,15804,-1,Defender,90,0,90,1011513600,Brazil,eu,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,2,1754934300,
602509,15115,Nilton Varela Lopes,Nilton,Varela Lopes,Nilton Varela Lopes,nilton-varela-lopes,24,182,76,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/portugal/nilton-varela-lopes,15804,-1,Defender,0,0,0,990774000,Portugal,eu,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1754934300,
591943,15115,Paulo Daniel Valente Moreira,Paulo Daniel,Valente Moreira,Paulo Daniel Valente Moreira,paulo-daniel-valente-moreira,25,0,0,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/portugal/paulo-daniel-valente-moreira,15804,-1,Midfielder,90,0,90,950774400,Portugal,eu,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,3,1754934300,
595094,15115,Alan Godoy Domínguez,Alan,Godoy Domínguez,Alan Godoy Domínguez,alan-godoy-dominguez,22,174,61,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/spain/alan-godoy-dominguez,15804,-1,Forward,0,0,0,1052031600,Spain,eu,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1754934300,
828219,15115,Robson Lucas Oliveira Botelho,Robson Lucas,Oliveira Botelho,Robson Lucas Oliveira Botelho,robson-lucas-oliveira-botelho,23,0,0,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/brazil/robson-lucas-oliveira-botelho,15804,-1,Midfielder,0,0,0,1028703600,Brazil,eu,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1754934300,
961063,15115,João Moisés Gastão,João Moisés,Gastão,João Moisés Gastão,joao-moises-gastao,19,0,0,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/angola/joao-moises-gastao,15804,-1,Forward,0,0,0,1153551600,Angola,eu,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1754934300,
669590,15115,Atanas Atanasov Chernev,Atanas,Atanasov Chernev,Atanas Atanasov Chernev,atanas-atanasov-chernev,23,0,0,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/bulgaria/atanas-atanasov-chernev,15804,-1,Defender,90,0,90,1017043200,Bulgaria,eu,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,4,1754934300,
860448,15115,Sidny Lopes Cabral,Sidny,Lopes Cabral,Sidny Lopes Cabral,sidny-lopes-cabral,22,170,0,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/cape-verde/sidny-lopes-cabral,15804,-1,Defender,90,0,90,1032332400,Cape Verde,eu,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,5,1754934300,
24445,15115,Renan Ribeiro,Renan,Ribeiro,Renan Ribeiro,renan-ribeiro,35,188,84,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/brazil/renan-ribeiro,15804,-1,Goalkeeper,90,0,90,638179200,Brazil,eu,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,6,1754934300,
39706,15115,Jovane Eduardo Borges Cabral,Jovane Eduardo,Borges Cabral,Jovane Cabral,jovane-cabral,27,176,72,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/cape-verde/jovane-cabral,15804,-1,Forward,0,0,0,897807600,Cape Verde,eu,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1754934300,
5338,15115,Rodrigo Cunha Pereira de Pinho,Rodrigo,Cunha Pereira de Pinho,Rodrigo Pinho,rodrigo-pinho,34,185,79,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/brazil/rodrigo-pinho,15804,-1,Forward,90,0,90,675586800,Brazil,eu,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,-1,1,1,0,0,0,0,0,1,90,0,0,0,90,0,90,0,-1,-1,-1,7,0,
794225,15115,Guilherme Manuel Serrão Montóia,Guilherme Manuel,Serrão Montóia,Guilherme Manuel Serrão Montóia,guilherme-manuel-serrao-montoia,21,0,0,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/portugal/guilherme-manuel-serrao-montoia,15804,-1,Defender,0,0,0,1063522800,Portugal,eu,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,
827893,15115,Semeu Commey,Semeu,Commey,Semeu Commey,semeu-commey,21,190,80,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/ghana/semeu-commey,15804,-1,Defender,90,0,90,1084345200,Ghana,eu,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,8,0,
682430,15115,Abraham Ayomide Marcus,Abraham Ayomide,Marcus,Abraham Marcus,abraham-marcus,25,175,70,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/nigeria/abraham-marcus,15804,-1,Forward,90,0,90,946800000,Nigeria,eu,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,9,0,
794353,15115,Diogo de Carvalho Pinto,Diogo,de Carvalho Pinto,Diogo Pinto,diogo-pinto,21,194,84,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/portugal/diogo-pinto,15804,-1,Goalkeeper,90,0,90,1087542000,Portugal,eu,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,10,0,
722139,15115,João Pedro Moreira Resende,João Pedro,Moreira Resende,João Pedro Moreira Resende,joao-pedro-moreira-resende,22,0,0,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/portugal/joao-pedro-moreira-resende,15804,-1,Forward,90,0,90,1048665600,Portugal,eu,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,11,0,
131242,15115,João Diogo Alves Rodrigues,João Diogo,Alves Rodrigues,João Diogo Alves Rodrigues,joao-diogo-alves-rodrigues,26,176,62,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/portugal/joao-diogo-alves-rodrigues,15804,-1,Forward,90,0,90,906015600,Portugal,eu,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,12,0,
943228,15115,Alexandre Mussolo Sola,Alexandre,Mussolo Sola,Alexandre Mussolo Sola,alexandre-mussolo-sola,21,0,0,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/angola/alexandre-mussolo-sola,15804,-1,Midfielder,90,0,90,1071388800,Angola,eu,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,13,0,
185222,15115,Ianis Stoica,Ianis,Stoica,Ianis Stoica,ianis-stoica,22,180,68,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/romania/ianis-stoica,15804,-1,Midfielder,90,0,90,1039334400,Romania,eu,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,14,0,
681847,15115,Alan Varela,Alan,Varela,Alan Varela,alan-varela,24,177,72,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/argentina/alan-varela,82,-1,Midfielder,90,90,0,994230000,Argentina,eu,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,100,0,0,0,0,0,0,0,0,90,0,0,0,-1,-1,-1,2,1754941500,
591694,15115,Borja Sainz Eguskiza,Borja,Sainz Eguskiza,Borja Sainz Eguskiza,borja-sainz-eguskiza,24,178,75,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/spain/borja-sainz-eguskiza,82,-1,Midfielder,0,0,0,981014400,Spain,eu,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,-1,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1754941500,
38761,15115,Jan Kacper Bednarek,Jan Kacper,Bednarek,Jan Bednarek,jan-bednarek,29,189,84,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/poland/jan-bednarek,82,-1,Defender,0,0,0,829292400,Poland,eu,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1754941500,
595068,15115,Gabriel Veiga Novas,Gabriel,Veiga Novas,Gabri Veiga,gabri-veiga,23,185,76,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/spain/gabri-veiga,82,-1,Midfielder,0,0,0,1022482800,Spain,eu,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1754941500,
139701,15115,Patricio Nehuén Pérez,Patricio Nehuén,Pérez,Nehuén Pérez,nehuen-perez,25,185,75,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/argentina/nehuen-perez,82,-1,Defender,90,90,0,961830000,Argentina,eu,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,100,0,0,0,0,0,0,0,0,90,0,0,0,-1,-1,-1,3,1754941500,
760695,15115,Samuel Omorodion Aghehowa,Samuel,Omorodion Aghehowa,Samu Omorodion,samu-omorodion,21,193,0,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/spain/samu-omorodion,82,-1,Forward,0,0,0,1083740400,Spain,eu,1,1,0,2,2,0,1,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1754941500,
166998,15115,Eduardo Gabriel Aquino Cossa,Eduardo Gabriel,Aquino Cossa,Eduardo Gabriel Aquino Cossa,eduardo-gabriel-aquino-cossa,28,164,62,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/brazil/eduardo-gabriel-aquino-cossa,82,-1,Forward,90,90,0,856771200,Brazil,eu,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,-1,1,0,1,100,1,0,90,0,0,0,0,0,90,0,0,0,-1,-1,-1,1,1754941500,
794019,15115,Alberto Oliveira Baio,Alberto,Oliveira Baio,Alberto Oliveira Baio,alberto-oliveira-baio,21,186,77,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/portugal/alberto-oliveira-baio,82,-1,Defender,90,90,0,1064818800,Portugal,eu,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,-1,1,1,0,100,0,0,0,0,0,0,0,0,90,0,90,0,-1,-1,-1,4,1754941500,
795311,15115,Victor Mow Froholdt,Victor,Mow Froholdt,Victor Mow Froholdt,victor-mow-froholdt,19,0,0,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/denmark/victor-mow-froholdt,82,-1,Midfielder,90,90,0,1140854400,Denmark,eu,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,100,0,0,0,0,0,0,0,0,90,0,0,0,-1,-1,-1,5,1754941500,
39822,15115,Diogo Meireles da Costa,Diogo,Meireles da Costa,Diogo Costa,diogo-costa,25,186,81,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/portugal/diogo-costa,82,-1,Goalkeeper,90,90,0,937724400,Portugal,eu,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,100,0,0,0,0,0,0,0,0,90,0,0,0,-1,-1,-1,6,1754941500,
